Fórmula,Descrição,Kg,Tipo,Observação
19,SBR-1502,13,1.Borracha,,
19,CB-24,2,1.Borracha,,
23,SBR-1502,7,1.Borracha,,
23,CB-24,8,1.Borracha,,
54,SBR-1502,8,1.Borracha,,
54,BL-30,5.8,1.Borracha,,
55,CB 24,15,1.Borracha,,
55,BOR.1502,2,1.Borracha,,
70,SBR-4525,5,1.Borracha,,
70,CB-24,10,1.Borracha,,
70,SVR-3L,2,1.Borracha,,
99,SBR-4525,4.5,1.Borracha,,
99,CB-24,10,1.Borracha,,
99,SBR-1502,1.5,1.Borracha,,
110,SBR-4525,4,1.Borracha,,
110,CB 24,10,1.Borracha,,
110,SVR-3L,2,1.Borracha,,
111,SBR-1502,10,1.Borracha,,
111,CB 24,6,1.Borracha,,
112,NEODYMIUM,3.4,1.Borracha,,
112,SOLPRENE-1205,16.4,1.Borracha,,
120,SBR-1502,9.45,1.Borracha,,
120,CB-24,2.7,1.Borracha,,
120,BP2,2.5,1.Borracha,,
124,CB-24,16,1.Borracha,,
124,SVR-3L,3,1.Borracha,,
132,SOLPRENE 1205,15.5,1.Borracha,,
132,NEODYMIUM,7.5,1.Borracha,,
132,SKI-3S,3.2,1.Borracha,,
135,SBR 1502,12.7,1.Borracha,,
135,CB 45,4.6,1.Borracha,,
138,SBR-1502,8,1.Borracha,,
138,CB-24,3.5,1.Borracha,,
138,BL-30,2.5,1.Borracha,,
155,SVL-3L,2,1.Borracha,,
155,SOLPRENE 1205,6,1.Borracha,,
155,CB 24,11,1.Borracha,,
156,NBR-6250,1.75,1.Borracha,,
156,CB-24,7,1.Borracha,,
156,GEB-01,2.6,1.Borracha,,
163,SBR-1502,8.3,1.Borracha,,
163,CB-24,3.6,1.Borracha,,
163,BL-30,2.5,1.Borracha,,
165,SBR -1502,11.5,1.Borracha,,
165,GEB-01,2,1.Borracha,,
182,SBR-1502,3,1.Borracha,,
182,CB-24,8,1.Borracha,,
182,BL-30,2.8,1.Borracha,,
200,SBR-1502,12,1.Borracha,,
200,CB-24,1.9,1.Borracha,,
300,BOR.4525,1,1.Borracha,,
300,CB 24,11,1.Borracha,,
300,BOR.1502,5,1.Borracha,,
544,SVR-3L,2,1.Borracha,,
544,CB-24,12,1.Borracha,,
544,SOLPRENE -1205,2,1.Borracha,,
705,CB 24,15,1.Borracha,,
705,KRINAC NBR-3345,1,1.Borracha,,
705,SVR-3L,2.5,1.Borracha,,
746,SVR-3L,1.5,1.Borracha,,
746,CB-24,12.5,1.Borracha,,
746,SOLPRENE 1205,1,1.Borracha,,
3030,GEB-01,10.5,1.Borracha,,
3030,CB-24,10,1.Borracha,,
3333,CB 24,15.6,1.Borracha,,
3333,GEB-01,4.4,1.Borracha,,
22626,SBR-1502,9.2,1.Borracha,,
22626,CB-24,4,1.Borracha,,
28190,SBR-1502,7.5,1.Borracha,,
28190,CB-24,8,1.Borracha,,
131,SOLPRENE 1205,19,1.Borracha,131 CLEAR,,
131,BL-30,3.5,1.Borracha,131 CLEAR,,
131,SKI-3S,1.7,1.Borracha,131 CLEAR,,
18,SVL-3L,12,1.Borracha,18 BCO COL.,,
18,CB 24,3.5,1.Borracha,18 BCO COL.,,
18,GEB-01,12,1.Borracha,18 PRETO,,
18,CB-24,3.5,1.Borracha,18 PRETO,,
109,SBR-4525,4,1.Borracha,,,
109,CB 24,10,1.Borracha,,,
109,SVR-3L,2,1.Borracha,,,
98,CARBONATO DE ZINCO,0.78,3.Auxiliares,,,
98,DISPERGATOR-FL,0.35,3.Auxiliares,,,
98,UNILENE,0.41,3.Auxiliares,,,
98,PEG-4000,0.69,3.Auxiliares,,,
98,SK-A PASTILAS,0.315,3.Auxiliares,,,
112,OXIDO/ZINCO TRANS,0.41,3.Auxiliares,,,
112,DISPERGATOR-FL,0.2,3.Auxiliares,,,
112,ESTEARINA,0.16,3.Auxiliares,,,
112,SERIAC-S62 ,0.17,3.Auxiliares,,,99
112,IONOL,0.17,3.Auxiliares,,,110
99,CARBONATO DE ZINCO,0.4,3.Auxiliares,,,111
99,DISPERGATOR-FL,0.35,3.Auxiliares,,,55
99,SK-A PASTILHAS,0.315,3.Auxiliares,,,
99,PEG-4000,0.42,3.Auxiliares,,,
110,CARBONATO DE ZINCO,0.4,3.Auxiliares,,,
110,DISPERGATOR-FL,0.35,3.Auxiliares,,,
110,SK-A PASTILHAS,0.315,3.Auxiliares,,,
110,PEG-4000,0.42,3.Auxiliares,,,
111,CARBONATO DE ZINCO,0.4,3.Auxiliares,,,
111,DISPERGATOR-FL,0.35,3.Auxiliares,,,
111,SK-A PASTILHAS,0.315,3.Auxiliares,,,
111,PEG-4000,0.42,3.Auxiliares,,,
55,CARBONATO DE ZINCO,0.4,3.Auxiliares,,,
55,DISPERGATOR-FL,0.35,3.Auxiliares,,,
55,SK-A PASTILHAS,0.315,3.Auxiliares,,,
55,PEG-4000,0.42,3.Auxiliares,,,
155,CARBONATO DE ZINCO,0.4,3.Auxiliares,,,
155,DISPERGATOR-FL,0.35,3.Auxiliares,,,
155,SK-A PASTILHAS,0.286,3.Auxiliares,,,
155,PEG-4000,0.52,3.Auxiliares,,,
23,CARBONATO DE ZINCO,0.74,3.Auxiliares,,,
23,FLUXTEC,0.3,3.Auxiliares,,,
23,PEG 4000,0.3,3.Auxiliares,,,
23,SK-A PASTILAS,0.3,3.Auxiliares,,,
23,UNILENE,0.41,3.Auxiliares,,,
19,CARBONATO DE ZINCO,0.74,3.Auxiliares,,,
19,FLUXTEC,0.3,3.Auxiliares,,,
19,PEG 4000,0.3,3.Auxiliares,,,
19,SK-A PASTILAS,0.3,3.Auxiliares,,,
19,UNILENE,0.41,3.Auxiliares,,,
120,CARBONATO DE ZINCO,0.73,3.Auxiliares,,,
120,FLUXTEC,0.35,3.Auxiliares,,,
120,IONOL,0.315,3.Auxiliares,,,
120,SERIAC-S62,0.27,3.Auxiliares,,,
182,CARBONATO DE ZINCO,0.68,3.Auxiliares,,,
182,DISPERGATOR-FL,0.25,3.Auxiliares,,,
182,PEG 4000,0.5,3.Auxiliares,,,
182,SERIAC-S62,0.145,3.Auxiliares,,,
124,CARBONATO DE ZINCO,0.42,3.Auxiliares,,,
124,DISPERGATOR-FL,0.3,3.Auxiliares,,,
124,SK-A PASTILHAS,0.37,3.Auxiliares,,,
124,IONOL,0.16,3.Auxiliares,,,
124,PEG 4000,0.52,3.Auxiliares,,,
705,CARBONATO DE ZINCO,0.42,3.Auxiliares,,,
705,DISPERGATOR-FL,0.3,3.Auxiliares,,,
705,SK-A PASTILHAS,0.37,3.Auxiliares,,,
705,IONOL,0.16,3.Auxiliares,,,
705,PEG 4000,0.52,3.Auxiliares,,,
138,CARBONATO DE ZINCO,0.5,3.Auxiliares,,,
138,DISPERGATOR-FL,0.35,3.Auxiliares,,,
138,SK-A PASTILHAS,0.3,3.Auxiliares,,,
138,PEG-4000,0.35,3.Auxiliares,,,
135,ESTEARINA,0.175,3.Auxiliares,,,
135,CARBONATO DE ZINCO,0.45,3.Auxiliares,,,
135,DISPEGATOR FL,0.16,3.Auxiliares,,,
135,SERIAC-S62,0.16,3.Auxiliares,,,
135,IONOL,0.16,3.Auxiliares,,,
3030,CARBONATO DE ZINCO,0.67,3.Auxiliares,,,
3030,UNILENE,0.4,3.Auxiliares,,,
3030,SK-A PASTILAS,0.37,3.Auxiliares,,,
3030,PEG-4000,0.33,3.Auxiliares,,,
200,CARBONATO DE ZINCO,0.4,3.Auxiliares,,,
200,FLUXTEC,0.28,3.Auxiliares,,,
200,UNILENE,0.33,3.Auxiliares,,,
200,SERIAC-S62,0.28,3.Auxiliares,,,
200,IONOL,0.14,3.Auxiliares,,,
200,PEG-4000,0.33,3.Auxiliares,,,
544,CARBONATO DE ZINCO ,0.78,3.Auxiliares,,,
544,DISPERGATOR-SL,0.45,3.Auxiliares,,,
544,SK-A PASTILHAS,0.315,3.Auxiliares,,,
544,PEG-4000,0.69,3.Auxiliares,,,
28190,OXIMAG FM 10,0.3,3.Auxiliares,,,
28190,ESTEARINA D.P,0.16,3.Auxiliares,,,
28190,DISPERGATOR FL,0.35,3.Auxiliares,,,
28190,RETILINK T99,0.2,3.Auxiliares,,,
28190,PEG 4000,0.45,3.Auxiliares,,,
70,CARBONATO DE ZINCO,0.5,3.Auxiliares,,,
70,DISPERGATOR FL,0.35,3.Auxiliares,,,
70,SK-A PASTILHAS,0.315,3.Auxiliares,,,
70,PEG-4000,0.69,3.Auxiliares,,,
18,CARBONATO DE ZINCO,0.78,3.Auxiliares,,,
18,DISPERGATOR FL,0.35,3.Auxiliares,,,
18,UNILENE,0.41,3.Auxiliares,,,
18,PEG-4000,0.3,3.Auxiliares,,,
18,SK-A PASTILAS,0.315,3.Auxiliares,,,
54,ESTEARINA ,0.16,3.Auxiliares,,,
54,CARBONATO DE ZINCO,0.23,3.Auxiliares,,,
54,DISPERGATOR FL ,0.16,3.Auxiliares,,,
54,UNILENE,0.7,3.Auxiliares,,,
54,IONOL,0.14,3.Auxiliares,,,
54,SERIAC-S62,0.07,3.Auxiliares,,,
54,SK-A PASTILHAS,0.275,3.Auxiliares,,,
54,PEG-4000,0.6,3.Auxiliares,,,
163,ESTEARINA,0.14,3.Auxiliares,,,
163,CARB.ZINCO,0.35,3.Auxiliares,,,
163,DISPERGATOR FL,0.12,3.Auxiliares,,,
163,UNILENE,0.75,3.Auxiliares,,,
163,IONOL,0.145,3.Auxiliares,,,
163,SERIAC-S62,0.06,3.Auxiliares,,,
163,SK-A PASTILHAS,0.29,3.Auxiliares,,,
131,IONOL,0.45,3.Auxiliares,,,
132,IONOL,0.45,3.Auxiliares,,,
746,CARB.ZINCO,0.78,3.Auxiliares,,,
746,DISPEGATOR FL,0.45,3.Auxiliares,,,
746,SK-A ,0.315,3.Auxiliares,,,
746,PEG 4000,0.69,3.Auxiliares,,,
300,CARBONATO DE ZINCO,0.4,3.Auxiliares,,,
300,DISPERGATOR FL,0.35,3.Auxiliares,,,
300,SK-A,0.3,3.Auxiliares,,,
300,PEG 4000,0.42,3.Auxiliares,,,
3333,CARBONATO DE ZINCO,0.5,3.Auxiliares,,,
3333,PEG-4000,0.56,3.Auxiliares,,,
3333,SK-A ,0.3,3.Auxiliares,,,
109,CARBONATO DE ZINCO,0.5,3.Auxiliares,,,
109,DISPERGATOR-FL,0.35,3.Auxiliares,,,
109,SK-A PASTILHAS,0.315,3.Auxiliares,,,
109,PEG-4000,0.69,3.Auxiliares,,,
110,S-80,0.37,2.Aceleradores,,,
110,TBBS,0.03,2.Aceleradores,,,
110,ZBEC,0.04,2.Aceleradores,,,
110,PVI,0.03,2.Aceleradores,,,
110,TMTM,0.07,2.Aceleradores,,,
55,S-80,0.34,2.Aceleradores,,,
55,TBBS,0.04,2.Aceleradores,,,
55,ZBEC,0.05,2.Aceleradores,,,
55,PVI,0.04,2.Aceleradores,,,
55,TMTM,0.07,2.Aceleradores,,,
99,S-80,0.34,2.Aceleradores,,,
99,TBBS,0.04,2.Aceleradores,,,
99,ZBEC,0.05,2.Aceleradores,,,
99,PVI,0.04,2.Aceleradores,,,
99,TMTM,0.07,2.Aceleradores,,,
111,S-80,0.34,2.Aceleradores,,,
111,TBBS,0.04,2.Aceleradores,,,
111,ZBEC,0.05,2.Aceleradores,,,
111,PVI,0.04,2.Aceleradores,,,
111,TMTM,0.07,2.Aceleradores,,,
70,S-80,0.34,2.Aceleradores,,,
70,TBBS,0.04,2.Aceleradores,,,
70,ZBEC,0.05,2.Aceleradores,,,
70,PVI,0.04,2.Aceleradores,,,
70,TMTM,0.07,2.Aceleradores,,,
124,S-80,0.35,2.Aceleradores,,,
124,TBBS,0.04,2.Aceleradores,,,
124,ZBEC,0.01,2.Aceleradores,,,
124,PVI,0.04,2.Aceleradores,,,
124,TMTM,0.07,2.Aceleradores,,,
23,S-80,0.3,2.Aceleradores,,,
23,MBTS,0.04,2.Aceleradores,,,
23,ZBEC,0.01,2.Aceleradores,,,
23,PVI,0.04,2.Aceleradores,,,
23,TMTM,0.05,2.Aceleradores,,,
138,S-80,0.32,2.Aceleradores,,,
138,TBBS,0.12,2.Aceleradores,,,
138,ZBEC,0.08,2.Aceleradores,,,
138,PVI,0.04,2.Aceleradores,,,
135,S-80,0.439,2.Aceleradores,,,
135,TBBS,0.12,2.Aceleradores,,,
135,ZBEC,0.06,2.Aceleradores,,,
135,PVI,0.03,2.Aceleradores,,,
182,S-80,0.17,2.Aceleradores,,,
182,TBBS,0.026,2.Aceleradores,,,
182,ZBEC,0.02,2.Aceleradores,,,
155,S-80,0.4,2.Aceleradores,,,
155,TBBS,0.02,2.Aceleradores,,,
155,ZBEC,0.05,2.Aceleradores,,,
155,PVI,0.02,2.Aceleradores,,,
155,TMTM,0.07,2.Aceleradores,,,
156,S-80,0.23,2.Aceleradores,,,
156,MBTS,0.073,2.Aceleradores,,,
156,ZBEC,0.02,2.Aceleradores,,,
156,PVI,0.045,2.Aceleradores,,,
156,TMTM,0.055,2.Aceleradores,,,
746,S-80,0.3,2.Aceleradores,,,
746,TBBS,0.06,2.Aceleradores,,,
746,ZBEC,0.03,2.Aceleradores,,,
746,PVI,0.04,2.Aceleradores,,,
746,TMTM,0.07,2.Aceleradores,,,
23,S-80,0.4,2.Aceleradores,23 TEETH 5,,
23,MBTS,0.1,2.Aceleradores,23 TEETH 5,,
23,TMTM,0.13,2.Aceleradores,23 TEETH 5,,
200,S-80,0.27,2.Aceleradores,,,
200,TBBS,0.034,2.Aceleradores,,,
200,ZBEC,0.034,2.Aceleradores,,,
200,PVI,0.024,2.Aceleradores,,,
200,TMTM,0.078,2.Aceleradores,,,
163,S-80,0.33,2.Aceleradores,,,
163,TBBS,0.124,2.Aceleradores,,,
163,ZBEC,0.082,2.Aceleradores,,,
163,PVI,0.04,2.Aceleradores,,,
705,S-80,0.3,2.Aceleradores,,,
705,TBBS,0.02,2.Aceleradores,,,
705,ZBEC,0.01,2.Aceleradores,,,
705,PVI,0.04,2.Aceleradores,,,
705,TMTM,0.1,2.Aceleradores,,,
54,S-80,0.391,2.Aceleradores,,,
54,TBBS,0.082,2.Aceleradores,,,
54,ZBEC,0.155,2.Aceleradores,,,
98,S-80,0.3,2.Aceleradores,,,
98,MBTS,0.04,2.Aceleradores,,,
98,ZBEC,0.03,2.Aceleradores,,,
98,PVI,0.04,2.Aceleradores,,,
98,TMTM,0.07,2.Aceleradores,,,
544,S-80,0.4,2.Aceleradores,,,
544,TBBS,0.05,2.Aceleradores,,,
544,ZBEC,0.04,2.Aceleradores,,,
544,PVI,0.03,2.Aceleradores,,,
544,TMTM,0.07,2.Aceleradores,,,
112,S-80,0.278,2.Aceleradores,,,
112,MBTS,0.14,2.Aceleradores,,,
112,ZBEC,0.09,2.Aceleradores,,,
131,TC-90,0.2,2.Aceleradores,,,
132,TC-90,0.2,,,,
28190,TC-90,0.12,2.Aceleradores,,,
3030,S-80,0.36,2.Aceleradores,,,
3030,MBTS,0.04,2.Aceleradores,,,
3030,ZBEC,0.05,2.Aceleradores,,,
3030,PVI,0.04,2.Aceleradores,,,
3030,TMTM,0.05,2.Aceleradores,,,
300,S-80,0.35,2.Aceleradores,,,
300,TBBS,0.03,2.Aceleradores,,,
300,ZBEC,0.11,2.Aceleradores,,,
300,PVI,0.03,2.Aceleradores,,,
3333,S-80,0.36,2.Aceleradores,,,
3333,TBBS,0.04,2.Aceleradores,,,
3333,TMTM,0.072,2.Aceleradores,,,
3333,ZBEC,0.03,2.Aceleradores,,,
109,S-80,0.34,2.Aceleradores,,,
109,TBBS,0.04,2.Aceleradores,,,
109,ZBEC,0.02,2.Aceleradores,,,
109,PVI,0.04,2.Aceleradores,,,
109,TMTM,0.07,2.Aceleradores,,,
99,SILANO SCA-169,0.6,4. óleo,,,
99,SP  LÍQUIDO ,0.315,4. óleo,,,
110,SILANO SCA-169,0.6,4. óleo,,,
110,SP  LÍQUIDO ,0.315,4. óleo,,,
111,SILANO SCA-169,0.6,4. óleo,,,
111,SP  LÍQUIDO ,0.315,4. óleo,,,
55,SILANO SCA-169,0.6,4. óleo,,,
55,SP  LÍQUIDO ,0.315,4. óleo,,,
544,SILANO SCA-169,0.6,4. óleo,,,
544,SP  LÍQUIDO ,0.315,4. óleo,,,
746,SILANO SCA-169,0.6,4. óleo,,,
746,SP  LÍQUIDO ,0.315,4. óleo,,,
124,SILANO SCA-169,0.5,4. óleo,,,
705,SILANO SCA-169,0.5,4. óleo,,,
23,SILANO SCA-169,0.46,4. óleo,,,
23,SP LÍQUIDO,0.3,4. óleo,,,
23,CARB.CÁLCIO,3,4. óleo,,,
138,SP LÍQUIDO,0.3,4. óleo,,,
138,TEA,0.3,4. óleo,,,
138,SILANO SCA-169,0.45,4. óleo,,,
135,TEA,0.45,4. óleo,,,
135,SILANO SCA-169,0.3,4. óleo,,,
182,CARB.CÁLCIO,5,4. óleo,,,
182,SP LÍQUIDO,0.28,4. óleo,,,
3030,SILANO SCA-169,0.5,4. óleo,,,
3030,TEA,0.26,4. óleo,,,
3030,SP LÍQUIDO,0.315,4. óleo,,,
70,SILANO SCA-169,0.6,4. óleo,,,
70,SP LÍQUIDO,0.315,4. óleo,,,
155,SILANO SCA-169,0.53,4. óleo,,,
155,SP LÍQUIDO,0.315,4. óleo,,,
155,KER 9000,1.5,4. óleo,,,
200,TEA,0.3,4. óleo,,,
200,SILANO SCA-169,0.37,4. óleo,,,
200,CARB.CÁLCIO,5,4. óleo,,,
54,SILANO SCA-169,0.25,4. óleo,,,
54,EVA,1.5,4. óleo,,,
163,CARB.CÁLCIO,2.5,4. óleo,,,
163,SILANO SCA-169,0.2,4. óleo,,,
163,TEA,0.12,4. óleo,,,
98,SILANO SCA-169,0.46,4. óleo,,,
98,SP LÍQUIDO,0.315,4. óleo,,,
120,SILANO SCA-169,0.3,4. óleo,,,
120,CARB.CÁLCIO,5,4. óleo,,,
120,TEA,0.38,4. óleo,,,
120,PÓ PLABOR-200,6.3,4. óleo,,,
120,MASTER PRETO,0.4,4. óleo,,,
19,TEA,0.39,4. óleo,19 PRETO,,
19,SILANO SCA-169,0.46,4. óleo,19 PRETO,,
19,SP LÍQUIDO,0.315,4. óleo,19 PRETO,,
19,CARB.CÁLCIO,3,4. óleo,19 PRETO,,
19,PÓ MOÍDO PRETO,1,4. óleo,19 PRETO,,
156,KER 9000,1.75,4. óleo,,,
156,SILANO SCA-169,0.42,4. óleo,,,
156,SP LÍQUIDO,0.315,4. óleo,,,
156,PÓ MOIDO BRANCO,5,4. óleo,,,
112,SILANO SCA-169,0.37,4. óleo,,,
112,TEA,0.48,4. óleo,,,
18,SILANO SCA-169,0.46,4. óleo,18 VEGAN COLORIDO,,
18,SP LÍQUIDO,0.315,4. óleo,18 VEGAN COLORIDO,,
18,SILANO SCA-169,0.46,4. óleo,18 VEGAN PRETO,,
18,SP LÍQUIDO,0.315,4. óleo,18 VEGAN PRETO,,
18,PÓ MOIDO PRETO,5,4. óleo,18 VEGAN PRETO,,
22626,SILANO SCA-169,0.46,4. óleo,,,
22626,TEA,0.39,4. óleo,,,
22626,SP LÍQUIDO,0.315,4. óleo,,,
19,SILANO SCA-169,0.46,4. óleo,19 BRANCO,,
19,SP LÍQUIDO,0.315,4. óleo,19 BRANCO,,
19,CARB.CÁLCIO,3,4. óleo,19 BRANCO,,
19,PÓ MOIDO BRANCO,1,4. óleo,19 BRANCO,,
18,SILANO SCA-169,0.46,4. óleo,18 VEGAN BCO,,
18,SP LÍQUIDO,0.315,4. óleo,18 VEGAN BCO,,
18,PÓ MOIDO BRANCO,5,4. óleo,18 VEGAN BCO,,
300,SP LÍQUIDO,0.25,4. óleo,,,
300,SILANO SCA-169,0.6,4. óleo,,,
3333,SILANO SCA-169,0.5,4. óleo,,,
3333,SP LÍQUIDO,0.25,4. óleo,,,
109,SILANO SCA-169,0.6,4. óleo,,,
109,SP  LÍQUIDO ,0.315,4. óleo,,,
55,PETERFLEX-6000,3,4. óleo,,,
99,PETERFLEX-6000,3,4. óleo,,,
544,PETERFLEX-6000,3,4. óleo,,,
70,PETERFLEX-6000,1,4. óleo,,,
124,PETERFLEX-6000,1,4. óleo,,,
3333,PETERFLEX-6000,1,4. óleo,,,
110,PETERFLEX-6000,2,4. óleo,,,
920,PETERFLEX-6000,2,4. óleo,,,
18,ÓLEO,2,4. óleo,,,
138,ÓLEO,1,4. óleo,,,
135,ÓLEO,1.7,4. óleo,,,
19,ÓLEO,1,4. óleo,,,
155,ÓLEO,0.5,4. óleo,,,
98,ÓLEO,2,4. óleo,,,
156,ÓLEO,1.3,4. óleo,,,
23,ÓLEO,3,4. óleo,,,
200,ÓLEO,3,4. óleo,,,
54,ÓLEO,1.5,4. óleo,,,
112,ÓLEO,1.5,4. óleo,,,
300,ÓLEO,1.5,4. óleo,,,
163,ÓLEO,1.2,4. óleo,,,
120,ÓLEO,2.7,4. óleo,,,
111,ÓLEO,2,4. óleo,,,
746,ÓLEO,2,4. óleo,,,
28190,ÓLEO,2.5,4. óleo,,,
705,ÓLEO PETERFLEX-6000,0.5,4. óleo,,,
109,PETERFLEX-6000,10,4. óleo,,,
55,SÍLICA ZEOSIL 185-GR,8,5.SÍLICA,,,
99,SÍLICA ZEOSIL 185-GR,8,5.SÍLICA,,,
300,SÍLICA ZEOSIL 185-GR,8,5.SÍLICA,,,
110,SÍLICA ZEOSIL 185-GR,8.5,5.SÍLICA,,,
111,SÍLICA ZEOSIL 185-GR,8.5,5.SÍLICA,,,
705,SÍLICA ZEOSIL 185-GR,9.5,5.SÍLICA,,,
3030,SÍLICA CASCA DE ARROZ,10.5,5.SÍLICA,,,
544,SÍLICA ZEOSIL 185-GR,9,5.SÍLICA,,,
70,SÍLICA ZEOSIL 185-GR,9,5.SÍLICA,,,
746,SÍLICA ZEOSIL 185-GR,9,5.SÍLICA,,,
3031,SÍLICA ZEOSIL 185-GR,10.5,5.SÍLICA,,,
182,SÍLICA GRANULADA-175,10.5,5.SÍLICA,,,
155,SÍLICA ,11,5.SÍLICA,,,
18,SÍLICA GRANULADA-175,8,5.SÍLICA,,,
923,SÍLICA GRANULADA-175,8,5.SÍLICA,,,
156,SÍLICA,8.7,5.SÍLICA,,,
98,SÍLICA GRANULADA-175,8.5,5.SÍLICA,,,
200,SÍLICA GRANULADA-175,8.5,5.SÍLICA,,,
28190,SÍLICA GRANULADA-175,8.5,5.SÍLICA,,,
124,SÍLICA,11,5.SÍLICA,,,
163,SÍLICA GRANULADA-175,10.5,5.SÍLICA,,,
54,SÍLICA,12.5,5.SÍLICA,,,
131,SÍLICA ZEUS XHZ-200,7.2,5.SÍLICA,,,
132,SÍLICA ZEUS XHZ-200,7.2,5.SÍLICA,,,
112,SÍLICA ,10.2,5.SÍLICA,,,
23,SÍLICA,9,5.SÍLICA,,,
19,SÍLICA,9,5.SÍLICA,,,
120,SÍLICA,5,5.SÍLICA,,,
135,SÍLICA,9.2,5.SÍLICA,,,
138,SÍLICA GRANULADA-175,9,5.SÍLICA,,,
3333,SÍLICA ,8.6,5.SÍLICA,,,
109,SÍLICA,9,5.SÍLICA,,,
920,BOR.1502,5.5,1.Borracha,,,
920,BOR. CB 24,8.5,1.Borracha,,,
920,BOR.SVR 3L ,2,1.Borracha,,,
923,BOR.1502,5.5,1.Borracha,,,
923,CB-24,8.5,1.Borracha,,,
923,BOR.3L,2,1.Borracha,,,
920,S-80,0.34,2.Aceleradores,,,
920,TBBS,0.04,2.Aceleradores,,,
920,ZBEC,0.05,2.Aceleradores,,,
920,PVI,0.04,2.Aceleradores,,,
920,TMTM,0.07,2.Aceleradores,,,
920,CARBONATO DE ZINCO,0.5,3.Auxiliares,,,
920,DISPERGATOR FL,0.35,3.Auxiliares,,,
920,PEG-4000,0.69,3.Auxiliares,,,
920,SK-A,0.315,3.Auxiliares,,,
923,S-80,0.34,3.Auxiliares,,,
923,TBBS,0.04,3.Auxiliares,,,
923,ZBEC,0.05,3.Auxiliares,,,
923,PVI,0.04,3.Auxiliares,,,
923,TMTM,0.07,3.Auxiliares,,,
923,CARBONATO DE ZINCO,0.5,3.Auxiliares,,,
923,DISPERGATOR FL,0.35,3.Auxiliares,,,
923,PEG-4000,0.69,3.Auxiliares,,,
923,SK-A,0.315,3.Auxiliares,,,
923,ÓLEO,3,4. óleo,,,
920,SP LÍQUIDO,0.315,4. óleo,,,
920,SILANO SCA-169,0.5,4. óleo,,,
923,SP LÍQUIDO,0.315,4. óleo,,,
923,SILANO SCA-169,0.5,4. óleo,,,
920,SÍLICA,8.5,5.SÍLICA,,,
